TransactionID,Date,Product,Quantity,Location,Category,UnitPrice,TotalPrice
27,2025-04-01,T-Shirt,1,Houston,Clothing,19.99,19.99
36,2025-04-01,Watch,1,Chicago,Accessories,149.99,149.99
49,2025-04-01,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
73,2025-04-01,Backpack,3,Houston,Accessories,39.99,119.97
119,2025-04-01,Sneakers,5,Chicago,Clothing,79.99,399.95
126,2025-04-01,Sneakers,5,Houston,Clothing,79.99,399.95
154,2025-04-01,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
158,2025-04-01,Headphones,3,Houston,Electronics,89.99,269.96999999999997
167,2025-04-01,Sneakers,4,Chicago,Clothing,79.99,319.96
178,2025-04-01,Backpack,5,Los Angeles,Accessories,39.99,199.95000000000002
187,2025-04-01,Sneakers,3,Los Angeles,Clothing,79.99,239.96999999999997
197,2025-04-01,Jeans,2,Houston,Clothing,49.99,99.98
248,2025-04-01,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
262,2025-04-01,T-Shirt,3,Houston,Clothing,19.99,59.97
300,2025-04-01,Laptop,4,Chicago,Electronics,999.99,3999.96
326,2025-04-01,Sneakers,4,Houston,Clothing,79.99,319.96
344,2025-04-01,Jeans,5,Chicago,Clothing,49.99,249.95000000000002
433,2025-04-01,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
464,2025-04-01,Headphones,2,Chicago,Electronics,89.99,179.98
481,2025-04-01,Watch,3,Chicago,Accessories,149.99,449.97
545,2025-04-01,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
546,2025-04-01,Laptop,5,New York,Electronics,999.99,4999.95
551,2025-04-01,T-Shirt,1,Houston,Clothing,19.99,19.99
573,2025-04-01,T-Shirt,1,Chicago,Clothing,19.99,19.99
610,2025-04-01,Jeans,4,Los Angeles,Clothing,49.99,199.96
643,2025-04-01,Laptop,1,Los Angeles,Electronics,999.99,999.99
684,2025-04-01,Backpack,2,New York,Accessories,39.99,79.98
705,2025-04-01,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
734,2025-04-01,Headphones,2,Chicago,Electronics,89.99,179.98
739,2025-04-01,Headphones,2,Los Angeles,Electronics,89.99,179.98
774,2025-04-01,Jeans,5,Chicago,Clothing,49.99,249.95000000000002
777,2025-04-01,Laptop,5,Chicago,Electronics,999.99,4999.95
829,2025-04-01,Headphones,2,New York,Electronics,89.99,179.98
851,2025-04-01,Sneakers,4,Houston,Clothing,79.99,319.96
856,2025-04-01,Jeans,4,New York,Clothing,49.99,199.96
875,2025-04-01,Backpack,4,Chicago,Accessories,39.99,159.96
896,2025-04-01,T-Shirt,1,Houston,Clothing,19.99,19.99
944,2025-04-01,Backpack,1,Los Angeles,Accessories,39.99,39.99
1,2025-04-02,Laptop,4,New York,Electronics,999.99,3999.96
11,2025-04-02,Backpack,2,Los Angeles,Accessories,39.99,79.98
18,2025-04-02,Sneakers,5,New York,Clothing,79.99,399.95
42,2025-04-02,Laptop,2,Houston,Electronics,999.99,1999.98
58,2025-04-02,Jeans,3,Houston,Clothing,49.99,149.97
94,2025-04-02,Jeans,3,New York,Clothing,49.99,149.97
136,2025-04-02,Watch,5,Houston,Accessories,149.99,749.95
153,2025-04-02,Smartphone,5,Los Angeles,Electronics,599.99,2999.95
191,2025-04-02,Smartphone,3,Los Angeles,Electronics,599.99,1799.97
216,2025-04-02,Jeans,3,Chicago,Clothing,49.99,149.97
243,2025-04-02,Smartphone,1,Houston,Electronics,599.99,599.99
291,2025-04-02,Smartphone,5,New York,Electronics,599.99,2999.95
356,2025-04-02,Sneakers,2,New York,Clothing,79.99,159.98
377,2025-04-02,Smartphone,4,Houston,Electronics,599.99,2399.96
400,2025-04-02,T-Shirt,3,Houston,Clothing,19.99,59.97
402,2025-04-02,Backpack,2,New York,Accessories,39.99,79.98
430,2025-04-02,T-Shirt,2,Houston,Clothing,19.99,39.98
441,2025-04-02,Smartphone,1,Chicago,Electronics,599.99,599.99
452,2025-04-02,T-Shirt,2,Houston,Clothing,19.99,39.98
479,2025-04-02,Jeans,1,Chicago,Clothing,49.99,49.99
486,2025-04-02,Smartphone,1,Los Angeles,Electronics,599.99,599.99
523,2025-04-02,T-Shirt,1,Chicago,Clothing,19.99,19.99
538,2025-04-02,Backpack,4,Los Angeles,Accessories,39.99,159.96
552,2025-04-02,T-Shirt,4,New York,Clothing,19.99,79.96
594,2025-04-02,Jeans,4,Chicago,Clothing,49.99,199.96
619,2025-04-02,Laptop,3,New York,Electronics,999.99,2999.9700000000003
649,2025-04-02,Watch,1,Houston,Accessories,149.99,149.99
659,2025-04-02,T-Shirt,5,Chicago,Clothing,19.99,99.94999999999999
660,2025-04-02,Jeans,2,New York,Clothing,49.99,99.98
668,2025-04-02,Jeans,1,Houston,Clothing,49.99,49.99
693,2025-04-02,T-Shirt,4,Houston,Clothing,19.99,79.96
694,2025-04-02,Smartphone,4,Los Angeles,Electronics,599.99,2399.96
727,2025-04-02,Headphones,5,New York,Electronics,89.99,449.95
799,2025-04-02,T-Shirt,4,New York,Clothing,19.99,79.96
882,2025-04-02,Backpack,2,New York,Accessories,39.99,79.98
906,2025-04-02,Sneakers,5,Houston,Clothing,79.99,399.95
915,2025-04-02,Headphones,2,Los Angeles,Electronics,89.99,179.98
939,2025-04-02,Jeans,1,Chicago,Clothing,49.99,49.99
947,2025-04-02,Headphones,1,Los Angeles,Electronics,89.99,89.99
954,2025-04-02,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
974,2025-04-02,Watch,1,Chicago,Accessories,149.99,149.99
3,2025-04-03,Headphones,3,Chicago,Electronics,89.99,269.96999999999997
31,2025-04-03,Backpack,4,New York,Accessories,39.99,159.96
35,2025-04-03,Sneakers,1,Chicago,Clothing,79.99,79.99
43,2025-04-03,Smartphone,4,Chicago,Electronics,599.99,2399.96
101,2025-04-03,Laptop,2,New York,Electronics,999.99,1999.98
112,2025-04-03,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
122,2025-04-03,T-Shirt,1,Chicago,Clothing,19.99,19.99
170,2025-04-03,T-Shirt,4,Los Angeles,Clothing,19.99,79.96
174,2025-04-03,Backpack,5,Houston,Accessories,39.99,199.95000000000002
175,2025-04-03,Backpack,2,Chicago,Accessories,39.99,79.98
182,2025-04-03,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
203,2025-04-03,Laptop,1,Chicago,Electronics,999.99,999.99
212,2025-04-03,Watch,3,Chicago,Accessories,149.99,449.97
281,2025-04-03,Watch,4,New York,Accessories,149.99,599.96
293,2025-04-03,Watch,3,New York,Accessories,149.99,449.97
305,2025-04-03,Smartphone,3,Los Angeles,Electronics,599.99,1799.97
308,2025-04-03,Sneakers,1,New York,Clothing,79.99,79.99
390,2025-04-03,Watch,1,Chicago,Accessories,149.99,149.99
471,2025-04-03,T-Shirt,3,Houston,Clothing,19.99,59.97
504,2025-04-03,Sneakers,4,Houston,Clothing,79.99,319.96
515,2025-04-03,Smartphone,3,Houston,Electronics,599.99,1799.97
542,2025-04-03,Laptop,5,New York,Electronics,999.99,4999.95
590,2025-04-03,Sneakers,5,Chicago,Clothing,79.99,399.95
630,2025-04-03,Smartphone,1,Chicago,Electronics,599.99,599.99
647,2025-04-03,Headphones,5,Chicago,Electronics,89.99,449.95
665,2025-04-03,T-Shirt,5,Los Angeles,Clothing,19.99,99.94999999999999
682,2025-04-03,Smartphone,3,Chicago,Electronics,599.99,1799.97
696,2025-04-03,Sneakers,4,Houston,Clothing,79.99,319.96
742,2025-04-03,Backpack,4,Houston,Accessories,39.99,159.96
759,2025-04-03,Watch,4,New York,Accessories,149.99,599.96
797,2025-04-03,Headphones,1,Chicago,Electronics,89.99,89.99
806,2025-04-03,Backpack,1,Los Angeles,Accessories,39.99,39.99
830,2025-04-03,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
862,2025-04-03,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
873,2025-04-03,Headphones,3,New York,Electronics,89.99,269.96999999999997
908,2025-04-03,T-Shirt,4,Chicago,Clothing,19.99,79.96
920,2025-04-03,Laptop,1,New York,Electronics,999.99,999.99
933,2025-04-03,Headphones,1,Los Angeles,Electronics,89.99,89.99
937,2025-04-03,T-Shirt,4,Chicago,Clothing,19.99,79.96
973,2025-04-03,Watch,3,Houston,Accessories,149.99,449.97
7,2025-04-04,Backpack,2,New York,Accessories,39.99,79.98
40,2025-04-04,Headphones,1,Chicago,Electronics,89.99,89.99
168,2025-04-04,T-Shirt,1,Chicago,Clothing,19.99,19.99
236,2025-04-04,T-Shirt,5,Los Angeles,Clothing,19.99,99.94999999999999
273,2025-04-04,Laptop,1,Los Angeles,Electronics,999.99,999.99
354,2025-04-04,Sneakers,3,Los Angeles,Clothing,79.99,239.96999999999997
393,2025-04-04,Backpack,4,Los Angeles,Accessories,39.99,159.96
406,2025-04-04,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
432,2025-04-04,Laptop,3,New York,Electronics,999.99,2999.9700000000003
505,2025-04-04,T-Shirt,4,Houston,Clothing,19.99,79.96
522,2025-04-04,Sneakers,1,Chicago,Clothing,79.99,79.99
565,2025-04-04,Laptop,5,New York,Electronics,999.99,4999.95
601,2025-04-04,Laptop,5,Los Angeles,Electronics,999.99,4999.95
603,2025-04-04,Watch,4,New York,Accessories,149.99,599.96
620,2025-04-04,Laptop,2,Houston,Electronics,999.99,1999.98
625,2025-04-04,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
650,2025-04-04,Jeans,1,Chicago,Clothing,49.99,49.99
662,2025-04-04,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
697,2025-04-04,Jeans,1,Houston,Clothing,49.99,49.99
750,2025-04-04,Backpack,1,Houston,Accessories,39.99,39.99
788,2025-04-04,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
792,2025-04-04,Sneakers,4,New York,Clothing,79.99,319.96
794,2025-04-04,Smartphone,1,Los Angeles,Electronics,599.99,599.99
813,2025-04-04,Laptop,4,Chicago,Electronics,999.99,3999.96
816,2025-04-04,Laptop,3,Chicago,Electronics,999.99,2999.9700000000003
832,2025-04-04,Backpack,1,Chicago,Accessories,39.99,39.99
834,2025-04-04,T-Shirt,4,Houston,Clothing,19.99,79.96
876,2025-04-04,Laptop,5,Chicago,Electronics,999.99,4999.95
952,2025-04-04,Watch,4,Chicago,Accessories,149.99,599.96
972,2025-04-04,Headphones,1,New York,Electronics,89.99,89.99
20,2025-04-05,Laptop,5,Chicago,Electronics,999.99,4999.95
45,2025-04-05,Sneakers,1,New York,Clothing,79.99,79.99
46,2025-04-05,Smartphone,3,New York,Electronics,599.99,1799.97
147,2025-04-05,Headphones,5,Chicago,Electronics,89.99,449.95
155,2025-04-05,Jeans,3,Chicago,Clothing,49.99,149.97
207,2025-04-05,Headphones,1,New York,Electronics,89.99,89.99
222,2025-04-05,Jeans,5,Houston,Clothing,49.99,249.95000000000002
232,2025-04-05,Laptop,5,Houston,Electronics,999.99,4999.95
245,2025-04-05,Laptop,5,New York,Electronics,999.99,4999.95
270,2025-04-05,T-Shirt,3,New York,Clothing,19.99,59.97
312,2025-04-05,Jeans,2,Houston,Clothing,49.99,99.98
318,2025-04-05,Laptop,4,Los Angeles,Electronics,999.99,3999.96
341,2025-04-05,Sneakers,5,New York,Clothing,79.99,399.95
438,2025-04-05,Smartphone,3,Houston,Electronics,599.99,1799.97
444,2025-04-05,Laptop,1,New York,Electronics,999.99,999.99
531,2025-04-05,Laptop,1,Chicago,Electronics,999.99,999.99
533,2025-04-05,Backpack,5,New York,Accessories,39.99,199.95000000000002
577,2025-04-05,T-Shirt,4,Chicago,Clothing,19.99,79.96
596,2025-04-05,Laptop,2,Los Angeles,Electronics,999.99,1999.98
602,2025-04-05,Jeans,3,Los Angeles,Clothing,49.99,149.97
637,2025-04-05,Headphones,2,New York,Electronics,89.99,179.98
640,2025-04-05,Jeans,4,New York,Clothing,49.99,199.96
651,2025-04-05,Laptop,3,Houston,Electronics,999.99,2999.9700000000003
661,2025-04-05,Backpack,1,Houston,Accessories,39.99,39.99
666,2025-04-05,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
681,2025-04-05,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
702,2025-04-05,Backpack,4,Chicago,Accessories,39.99,159.96
723,2025-04-05,Watch,4,New York,Accessories,149.99,599.96
789,2025-04-05,Laptop,3,New York,Electronics,999.99,2999.9700000000003
803,2025-04-05,Headphones,5,Chicago,Electronics,89.99,449.95
849,2025-04-05,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
859,2025-04-05,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
898,2025-04-05,T-Shirt,2,Chicago,Clothing,19.99,39.98
912,2025-04-05,Headphones,1,New York,Electronics,89.99,89.99
948,2025-04-05,Watch,3,Houston,Accessories,149.99,449.97
976,2025-04-05,Backpack,2,New York,Accessories,39.99,79.98
980,2025-04-05,Backpack,3,New York,Accessories,39.99,119.97
19,2025-04-06,Smartphone,2,Chicago,Electronics,599.99,1199.98
26,2025-04-06,Laptop,5,Houston,Electronics,999.99,4999.95
98,2025-04-06,Sneakers,1,Los Angeles,Clothing,79.99,79.99
106,2025-04-06,Watch,1,Houston,Accessories,149.99,149.99
146,2025-04-06,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
200,2025-04-06,Watch,1,Los Angeles,Accessories,149.99,149.99
238,2025-04-06,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
263,2025-04-06,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
374,2025-04-06,Jeans,5,New York,Clothing,49.99,249.95000000000002
385,2025-04-06,Backpack,5,New York,Accessories,39.99,199.95000000000002
431,2025-04-06,Headphones,4,New York,Electronics,89.99,359.96
475,2025-04-06,T-Shirt,3,New York,Clothing,19.99,59.97
484,2025-04-06,Watch,2,Los Angeles,Accessories,149.99,299.98
489,2025-04-06,Headphones,4,Los Angeles,Electronics,89.99,359.96
563,2025-04-06,Sneakers,5,Houston,Clothing,79.99,399.95
635,2025-04-06,Backpack,3,Los Angeles,Accessories,39.99,119.97
644,2025-04-06,Laptop,1,Chicago,Electronics,999.99,999.99
745,2025-04-06,T-Shirt,4,Chicago,Clothing,19.99,79.96
772,2025-04-06,Laptop,1,Chicago,Electronics,999.99,999.99
783,2025-04-06,Jeans,4,Chicago,Clothing,49.99,199.96
787,2025-04-06,Headphones,3,Chicago,Electronics,89.99,269.96999999999997
846,2025-04-06,Headphones,5,Houston,Electronics,89.99,449.95
863,2025-04-06,Sneakers,1,New York,Clothing,79.99,79.99
867,2025-04-06,Sneakers,2,Chicago,Clothing,79.99,159.98
913,2025-04-06,Sneakers,1,New York,Clothing,79.99,79.99
965,2025-04-06,Jeans,2,Chicago,Clothing,49.99,99.98
994,2025-04-06,Smartphone,4,Chicago,Electronics,599.99,2399.96
65,2025-04-07,Watch,3,Los Angeles,Accessories,149.99,449.97
120,2025-04-07,Watch,2,Houston,Accessories,149.99,299.98
157,2025-04-07,Jeans,1,Chicago,Clothing,49.99,49.99
286,2025-04-07,Jeans,4,New York,Clothing,49.99,199.96
294,2025-04-07,Jeans,4,Los Angeles,Clothing,49.99,199.96
296,2025-04-07,Laptop,5,New York,Electronics,999.99,4999.95
301,2025-04-07,Watch,5,Houston,Accessories,149.99,749.95
366,2025-04-07,Jeans,2,Chicago,Clothing,49.99,99.98
372,2025-04-07,Headphones,1,Houston,Electronics,89.99,89.99
485,2025-04-07,T-Shirt,3,New York,Clothing,19.99,59.97
495,2025-04-07,T-Shirt,5,Chicago,Clothing,19.99,99.94999999999999
512,2025-04-07,Laptop,2,Chicago,Electronics,999.99,1999.98
534,2025-04-07,Sneakers,1,Houston,Clothing,79.99,79.99
536,2025-04-07,Headphones,4,New York,Electronics,89.99,359.96
541,2025-04-07,Watch,2,Houston,Accessories,149.99,299.98
571,2025-04-07,Laptop,1,Houston,Electronics,999.99,999.99
588,2025-04-07,Smartphone,3,New York,Electronics,599.99,1799.97
616,2025-04-07,T-Shirt,2,Chicago,Clothing,19.99,39.98
633,2025-04-07,Headphones,1,Chicago,Electronics,89.99,89.99
656,2025-04-07,Watch,2,Houston,Accessories,149.99,299.98
673,2025-04-07,Laptop,1,Los Angeles,Electronics,999.99,999.99
755,2025-04-07,T-Shirt,4,Chicago,Clothing,19.99,79.96
760,2025-04-07,Sneakers,1,Los Angeles,Clothing,79.99,79.99
761,2025-04-07,Laptop,5,Los Angeles,Electronics,999.99,4999.95
785,2025-04-07,Backpack,1,Houston,Accessories,39.99,39.99
853,2025-04-07,Laptop,4,Chicago,Electronics,999.99,3999.96
887,2025-04-07,T-Shirt,4,Los Angeles,Clothing,19.99,79.96
902,2025-04-07,Smartphone,3,Los Angeles,Electronics,599.99,1799.97
904,2025-04-07,Laptop,1,Los Angeles,Electronics,999.99,999.99
923,2025-04-07,Laptop,4,New York,Electronics,999.99,3999.96
936,2025-04-07,T-Shirt,3,New York,Clothing,19.99,59.97
945,2025-04-07,Jeans,2,Houston,Clothing,49.99,99.98
975,2025-04-07,Watch,1,Los Angeles,Accessories,149.99,149.99
25,2025-04-08,Laptop,2,Houston,Electronics,999.99,1999.98
129,2025-04-08,Laptop,2,Los Angeles,Electronics,999.99,1999.98
143,2025-04-08,Sneakers,1,Chicago,Clothing,79.99,79.99
210,2025-04-08,Headphones,5,Los Angeles,Electronics,89.99,449.95
277,2025-04-08,Backpack,3,New York,Accessories,39.99,119.97
285,2025-04-08,Jeans,2,Houston,Clothing,49.99,99.98
304,2025-04-08,Backpack,4,Chicago,Accessories,39.99,159.96
337,2025-04-08,Backpack,1,New York,Accessories,39.99,39.99
412,2025-04-08,Backpack,3,New York,Accessories,39.99,119.97
421,2025-04-08,T-Shirt,4,New York,Clothing,19.99,79.96
449,2025-04-08,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
468,2025-04-08,Sneakers,3,Los Angeles,Clothing,79.99,239.96999999999997
501,2025-04-08,Headphones,1,New York,Electronics,89.99,89.99
537,2025-04-08,Backpack,2,Houston,Accessories,39.99,79.98
539,2025-04-08,T-Shirt,3,Chicago,Clothing,19.99,59.97
554,2025-04-08,Headphones,3,New York,Electronics,89.99,269.96999999999997
579,2025-04-08,Backpack,2,New York,Accessories,39.99,79.98
581,2025-04-08,Laptop,3,Chicago,Electronics,999.99,2999.9700000000003
652,2025-04-08,T-Shirt,5,Los Angeles,Clothing,19.99,99.94999999999999
675,2025-04-08,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
676,2025-04-08,T-Shirt,3,Houston,Clothing,19.99,59.97
691,2025-04-08,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
699,2025-04-08,Watch,1,New York,Accessories,149.99,149.99
701,2025-04-08,T-Shirt,1,Chicago,Clothing,19.99,19.99
828,2025-04-08,Jeans,5,Houston,Clothing,49.99,249.95000000000002
854,2025-04-08,Headphones,5,Los Angeles,Electronics,89.99,449.95
917,2025-04-08,T-Shirt,1,Houston,Clothing,19.99,19.99
2,2025-04-09,Smartphone,1,Chicago,Electronics,599.99,599.99
6,2025-04-09,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
55,2025-04-09,Smartphone,3,Los Angeles,Electronics,599.99,1799.97
105,2025-04-09,Watch,1,New York,Accessories,149.99,149.99
159,2025-04-09,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
163,2025-04-09,Smartphone,5,Chicago,Electronics,599.99,2999.95
189,2025-04-09,Headphones,3,New York,Electronics,89.99,269.96999999999997
282,2025-04-09,Laptop,1,Houston,Electronics,999.99,999.99
289,2025-04-09,T-Shirt,1,Houston,Clothing,19.99,19.99
302,2025-04-09,Jeans,4,Chicago,Clothing,49.99,199.96
327,2025-04-09,Sneakers,5,New York,Clothing,79.99,399.95
382,2025-04-09,Headphones,3,New York,Electronics,89.99,269.96999999999997
395,2025-04-09,Smartphone,4,Chicago,Electronics,599.99,2399.96
415,2025-04-09,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
428,2025-04-09,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
473,2025-04-09,Sneakers,4,Chicago,Clothing,79.99,319.96
487,2025-04-09,Laptop,1,Chicago,Electronics,999.99,999.99
510,2025-04-09,Sneakers,1,Los Angeles,Clothing,79.99,79.99
716,2025-04-09,Headphones,5,Chicago,Electronics,89.99,449.95
775,2025-04-09,Jeans,5,Houston,Clothing,49.99,249.95000000000002
793,2025-04-09,T-Shirt,1,New York,Clothing,19.99,19.99
801,2025-04-09,Sneakers,3,New York,Clothing,79.99,239.96999999999997
804,2025-04-09,Jeans,2,Los Angeles,Clothing,49.99,99.98
808,2025-04-09,Jeans,3,New York,Clothing,49.99,149.97
865,2025-04-09,Sneakers,1,Los Angeles,Clothing,79.99,79.99
880,2025-04-09,Laptop,5,Chicago,Electronics,999.99,4999.95
990,2025-04-09,Laptop,2,Los Angeles,Electronics,999.99,1999.98
50,2025-04-10,Watch,1,New York,Accessories,149.99,149.99
60,2025-04-10,Backpack,5,Los Angeles,Accessories,39.99,199.95000000000002
138,2025-04-10,Laptop,4,New York,Electronics,999.99,3999.96
221,2025-04-10,Smartphone,1,New York,Electronics,599.99,599.99
227,2025-04-10,Headphones,1,New York,Electronics,89.99,89.99
258,2025-04-10,Watch,5,Chicago,Accessories,149.99,749.95
392,2025-04-10,Backpack,4,Los Angeles,Accessories,39.99,159.96
405,2025-04-10,Headphones,4,New York,Electronics,89.99,359.96
460,2025-04-10,Headphones,5,Los Angeles,Electronics,89.99,449.95
474,2025-04-10,Smartphone,3,Chicago,Electronics,599.99,1799.97
496,2025-04-10,Watch,2,Houston,Accessories,149.99,299.98
502,2025-04-10,Watch,2,Chicago,Accessories,149.99,299.98
561,2025-04-10,Smartphone,2,Houston,Electronics,599.99,1199.98
564,2025-04-10,Sneakers,5,New York,Clothing,79.99,399.95
566,2025-04-10,T-Shirt,4,Chicago,Clothing,19.99,79.96
595,2025-04-10,Jeans,1,Los Angeles,Clothing,49.99,49.99
614,2025-04-10,Headphones,2,New York,Electronics,89.99,179.98
685,2025-04-10,Watch,4,Chicago,Accessories,149.99,599.96
700,2025-04-10,Laptop,2,New York,Electronics,999.99,1999.98
729,2025-04-10,Jeans,1,Chicago,Clothing,49.99,49.99
741,2025-04-10,T-Shirt,1,Chicago,Clothing,19.99,19.99
767,2025-04-10,Headphones,4,Houston,Electronics,89.99,359.96
819,2025-04-10,T-Shirt,4,Chicago,Clothing,19.99,79.96
826,2025-04-10,Sneakers,1,Chicago,Clothing,79.99,79.99
872,2025-04-10,Watch,4,Houston,Accessories,149.99,599.96
889,2025-04-10,Laptop,1,New York,Electronics,999.99,999.99
890,2025-04-10,Watch,1,Los Angeles,Accessories,149.99,149.99
899,2025-04-10,Headphones,5,New York,Electronics,89.99,449.95
900,2025-04-10,Headphones,5,Los Angeles,Electronics,89.99,449.95
942,2025-04-10,Backpack,2,Houston,Accessories,39.99,79.98
985,2025-04-10,Laptop,1,Houston,Electronics,999.99,999.99
991,2025-04-10,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
15,2025-04-11,T-Shirt,1,New York,Clothing,19.99,19.99
