TransactionID,Date,Product,Quantity,Location,Category,UnitPrice,TotalPrice
16,2025-04-11,Headphones,3,New York,Electronics,89.99,269.96999999999997
21,2025-04-11,Backpack,5,New York,Accessories,39.99,199.95000000000002
23,2025-04-11,Watch,4,New York,Accessories,149.99,599.96
37,2025-04-11,Jeans,2,Los Angeles,Clothing,49.99,99.98
61,2025-04-11,T-Shirt,3,New York,Clothing,19.99,59.97
72,2025-04-11,Backpack,2,Los Angeles,Accessories,39.99,79.98
107,2025-04-11,Backpack,2,Los Angeles,Accessories,39.99,79.98
108,2025-04-11,Laptop,2,Los Angeles,Electronics,999.99,1999.98
118,2025-04-11,Laptop,5,Houston,Electronics,999.99,4999.95
188,2025-04-11,Watch,5,Houston,Accessories,149.99,749.95
194,2025-04-11,Backpack,4,Houston,Accessories,39.99,159.96
234,2025-04-11,Smartphone,2,Chicago,Electronics,599.99,1199.98
265,2025-04-11,Backpack,3,Chicago,Accessories,39.99,119.97
271,2025-04-11,Backpack,2,New York,Accessories,39.99,79.98
280,2025-04-11,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
288,2025-04-11,Headphones,1,Houston,Electronics,89.99,89.99
307,2025-04-11,Jeans,4,Houston,Clothing,49.99,199.96
309,2025-04-11,Headphones,4,Los Angeles,Electronics,89.99,359.96
334,2025-04-11,Headphones,1,Los Angeles,Electronics,89.99,89.99
351,2025-04-11,T-Shirt,3,Houston,Clothing,19.99,59.97
364,2025-04-11,Jeans,3,Chicago,Clothing,49.99,149.97
369,2025-04-11,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
399,2025-04-11,Watch,5,Los Angeles,Accessories,149.99,749.95
411,2025-04-11,Backpack,4,Houston,Accessories,39.99,159.96
429,2025-04-11,Headphones,5,New York,Electronics,89.99,449.95
445,2025-04-11,Headphones,5,Los Angeles,Electronics,89.99,449.95
465,2025-04-11,Headphones,3,Chicago,Electronics,89.99,269.96999999999997
549,2025-04-11,T-Shirt,2,Houston,Clothing,19.99,39.98
570,2025-04-11,Jeans,3,Chicago,Clothing,49.99,149.97
628,2025-04-11,Sneakers,2,Los Angeles,Clothing,79.99,159.98
648,2025-04-11,Sneakers,4,New York,Clothing,79.99,319.96
679,2025-04-11,Headphones,5,Los Angeles,Electronics,89.99,449.95
686,2025-04-11,Headphones,5,New York,Electronics,89.99,449.95
731,2025-04-11,Backpack,1,Houston,Accessories,39.99,39.99
747,2025-04-11,Smartphone,5,Houston,Electronics,599.99,2999.95
818,2025-04-11,Laptop,1,Chicago,Electronics,999.99,999.99
895,2025-04-11,Headphones,3,Chicago,Electronics,89.99,269.96999999999997
963,2025-04-11,Laptop,5,Los Angeles,Electronics,999.99,4999.95
92,2025-04-12,Sneakers,5,New York,Clothing,79.99,399.95
125,2025-04-12,Laptop,2,Chicago,Electronics,999.99,1999.98
128,2025-04-12,T-Shirt,4,Los Angeles,Clothing,19.99,79.96
161,2025-04-12,Sneakers,4,New York,Clothing,79.99,319.96
172,2025-04-12,Headphones,4,New York,Electronics,89.99,359.96
196,2025-04-12,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
208,2025-04-12,Sneakers,3,Los Angeles,Clothing,79.99,239.96999999999997
231,2025-04-12,Smartphone,5,Chicago,Electronics,599.99,2999.95
249,2025-04-12,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
276,2025-04-12,Smartphone,1,Houston,Electronics,599.99,599.99
357,2025-04-12,Smartphone,1,New York,Electronics,599.99,599.99
360,2025-04-12,Backpack,1,Los Angeles,Accessories,39.99,39.99
365,2025-04-12,Headphones,1,New York,Electronics,89.99,89.99
389,2025-04-12,Headphones,2,Chicago,Electronics,89.99,179.98
420,2025-04-12,Smartphone,1,Chicago,Electronics,599.99,599.99
447,2025-04-12,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
477,2025-04-12,Headphones,2,Houston,Electronics,89.99,179.98
530,2025-04-12,Smartphone,5,Chicago,Electronics,599.99,2999.95
575,2025-04-12,Sneakers,1,Houston,Clothing,79.99,79.99
607,2025-04-12,Headphones,1,Chicago,Electronics,89.99,89.99
613,2025-04-12,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
615,2025-04-12,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
669,2025-04-12,Headphones,1,Houston,Electronics,89.99,89.99
689,2025-04-12,Jeans,4,Chicago,Clothing,49.99,199.96
720,2025-04-12,Smartphone,2,Chicago,Electronics,599.99,1199.98
721,2025-04-12,Jeans,3,New York,Clothing,49.99,149.97
730,2025-04-12,Headphones,2,Houston,Electronics,89.99,179.98
736,2025-04-12,Backpack,1,New York,Accessories,39.99,39.99
763,2025-04-12,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
786,2025-04-12,Watch,2,Chicago,Accessories,149.99,299.98
798,2025-04-12,Laptop,1,Houston,Electronics,999.99,999.99
802,2025-04-12,Jeans,1,Los Angeles,Clothing,49.99,49.99
844,2025-04-12,T-Shirt,4,Houston,Clothing,19.99,79.96
932,2025-04-12,Laptop,4,New York,Electronics,999.99,3999.96
986,2025-04-12,Jeans,2,Chicago,Clothing,49.99,99.98
12,2025-04-13,Sneakers,1,Houston,Clothing,79.99,79.99
34,2025-04-13,Sneakers,1,Los Angeles,Clothing,79.99,79.99
74,2025-04-13,Smartphone,4,Houston,Electronics,599.99,2399.96
110,2025-04-13,Headphones,4,New York,Electronics,89.99,359.96
115,2025-04-13,Backpack,5,Houston,Accessories,39.99,199.95000000000002
130,2025-04-13,Laptop,1,New York,Electronics,999.99,999.99
150,2025-04-13,Backpack,3,Chicago,Accessories,39.99,119.97
181,2025-04-13,Watch,4,Chicago,Accessories,149.99,599.96
186,2025-04-13,Laptop,5,Los Angeles,Electronics,999.99,4999.95
219,2025-04-13,Jeans,4,Chicago,Clothing,49.99,199.96
230,2025-04-13,Sneakers,1,New York,Clothing,79.99,79.99
241,2025-04-13,Headphones,3,Houston,Electronics,89.99,269.96999999999997
290,2025-04-13,T-Shirt,2,Chicago,Clothing,19.99,39.98
324,2025-04-13,Laptop,5,Chicago,Electronics,999.99,4999.95
335,2025-04-13,Sneakers,1,New York,Clothing,79.99,79.99
375,2025-04-13,Watch,3,Los Angeles,Accessories,149.99,449.97
380,2025-04-13,Jeans,2,New York,Clothing,49.99,99.98
388,2025-04-13,Sneakers,1,New York,Clothing,79.99,79.99
401,2025-04-13,Laptop,5,Houston,Electronics,999.99,4999.95
404,2025-04-13,Sneakers,2,Los Angeles,Clothing,79.99,159.98
467,2025-04-13,Smartphone,1,Houston,Electronics,599.99,599.99
517,2025-04-13,Watch,2,Chicago,Accessories,149.99,299.98
543,2025-04-13,Backpack,3,Houston,Accessories,39.99,119.97
586,2025-04-13,Watch,3,Los Angeles,Accessories,149.99,449.97
589,2025-04-13,T-Shirt,2,Houston,Clothing,19.99,39.98
617,2025-04-13,Backpack,2,Chicago,Accessories,39.99,79.98
634,2025-04-13,Headphones,2,New York,Electronics,89.99,179.98
658,2025-04-13,Jeans,2,Houston,Clothing,49.99,99.98
688,2025-04-13,Jeans,1,Houston,Clothing,49.99,49.99
743,2025-04-13,Sneakers,2,Houston,Clothing,79.99,159.98
756,2025-04-13,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
773,2025-04-13,Smartphone,5,Houston,Electronics,599.99,2999.95
839,2025-04-13,Backpack,3,Los Angeles,Accessories,39.99,119.97
850,2025-04-13,Sneakers,4,Houston,Clothing,79.99,319.96
870,2025-04-13,Smartphone,4,Chicago,Electronics,599.99,2399.96
879,2025-04-13,Laptop,1,Los Angeles,Electronics,999.99,999.99
924,2025-04-13,Sneakers,2,Houston,Clothing,79.99,159.98
962,2025-04-13,Watch,2,New York,Accessories,149.99,299.98
968,2025-04-13,Backpack,4,New York,Accessories,39.99,159.96
5,2025-04-14,Backpack,4,New York,Accessories,39.99,159.96
29,2025-04-14,Headphones,3,Houston,Electronics,89.99,269.96999999999997
52,2025-04-14,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
79,2025-04-14,Sneakers,2,New York,Clothing,79.99,159.98
91,2025-04-14,Smartphone,5,Los Angeles,Electronics,599.99,2999.95
164,2025-04-14,Backpack,3,Los Angeles,Accessories,39.99,119.97
166,2025-04-14,T-Shirt,1,New York,Clothing,19.99,19.99
176,2025-04-14,Sneakers,4,New York,Clothing,79.99,319.96
195,2025-04-14,Jeans,2,Chicago,Clothing,49.99,99.98
202,2025-04-14,Watch,3,Chicago,Accessories,149.99,449.97
242,2025-04-14,Laptop,1,Los Angeles,Electronics,999.99,999.99
259,2025-04-14,Watch,4,Houston,Accessories,149.99,599.96
363,2025-04-14,Smartphone,1,New York,Electronics,599.99,599.99
379,2025-04-14,Watch,4,New York,Accessories,149.99,599.96
434,2025-04-14,T-Shirt,4,Chicago,Clothing,19.99,79.96
476,2025-04-14,T-Shirt,3,Houston,Clothing,19.99,59.97
478,2025-04-14,Headphones,4,New York,Electronics,89.99,359.96
518,2025-04-14,Laptop,4,Chicago,Electronics,999.99,3999.96
525,2025-04-14,T-Shirt,5,Los Angeles,Clothing,19.99,99.94999999999999
528,2025-04-14,Backpack,4,Chicago,Accessories,39.99,159.96
547,2025-04-14,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
559,2025-04-14,T-Shirt,2,Houston,Clothing,19.99,39.98
580,2025-04-14,Smartphone,1,New York,Electronics,599.99,599.99
585,2025-04-14,Backpack,5,New York,Accessories,39.99,199.95000000000002
636,2025-04-14,Watch,2,Los Angeles,Accessories,149.99,299.98
654,2025-04-14,Watch,1,New York,Accessories,149.99,149.99
678,2025-04-14,Backpack,2,Los Angeles,Accessories,39.99,79.98
718,2025-04-14,Backpack,2,Houston,Accessories,39.99,79.98
725,2025-04-14,Smartphone,3,Los Angeles,Electronics,599.99,1799.97
764,2025-04-14,Smartphone,5,Chicago,Electronics,599.99,2999.95
805,2025-04-14,Headphones,5,Houston,Electronics,89.99,449.95
852,2025-04-14,Smartphone,4,New York,Electronics,599.99,2399.96
858,2025-04-14,Sneakers,4,Houston,Clothing,79.99,319.96
866,2025-04-14,Watch,3,Houston,Accessories,149.99,449.97
903,2025-04-14,Headphones,4,Houston,Electronics,89.99,359.96
907,2025-04-14,Smartphone,4,Houston,Electronics,599.99,2399.96
929,2025-04-14,Smartphone,2,Houston,Electronics,599.99,1199.98
956,2025-04-14,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
969,2025-04-14,Laptop,1,Chicago,Electronics,999.99,999.99
988,2025-04-14,T-Shirt,5,Chicago,Clothing,19.99,99.94999999999999
992,2025-04-14,Sneakers,2,Los Angeles,Clothing,79.99,159.98
39,2025-04-15,Backpack,4,Chicago,Accessories,39.99,159.96
114,2025-04-15,Watch,5,Houston,Accessories,149.99,749.95
149,2025-04-15,Smartphone,4,New York,Electronics,599.99,2399.96
152,2025-04-15,Sneakers,4,Chicago,Clothing,79.99,319.96
156,2025-04-15,Sneakers,4,Houston,Clothing,79.99,319.96
246,2025-04-15,Watch,3,New York,Accessories,149.99,449.97
250,2025-04-15,Headphones,4,Chicago,Electronics,89.99,359.96
257,2025-04-15,Jeans,3,Houston,Clothing,49.99,149.97
359,2025-04-15,Sneakers,2,Houston,Clothing,79.99,159.98
368,2025-04-15,Backpack,1,New York,Accessories,39.99,39.99
407,2025-04-15,T-Shirt,4,Houston,Clothing,19.99,79.96
414,2025-04-15,T-Shirt,3,Houston,Clothing,19.99,59.97
417,2025-04-15,T-Shirt,5,Los Angeles,Clothing,19.99,99.94999999999999
423,2025-04-15,Jeans,2,Chicago,Clothing,49.99,99.98
453,2025-04-15,Sneakers,2,Chicago,Clothing,79.99,159.98
500,2025-04-15,Watch,5,New York,Accessories,149.99,749.95
506,2025-04-15,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
521,2025-04-15,Headphones,3,New York,Electronics,89.99,269.96999999999997
578,2025-04-15,Watch,5,Houston,Accessories,149.99,749.95
604,2025-04-15,Backpack,2,Houston,Accessories,39.99,79.98
611,2025-04-15,Sneakers,2,Houston,Clothing,79.99,159.98
653,2025-04-15,Smartphone,5,Los Angeles,Electronics,599.99,2999.95
663,2025-04-15,Backpack,2,New York,Accessories,39.99,79.98
670,2025-04-15,Sneakers,5,Los Angeles,Clothing,79.99,399.95
748,2025-04-15,T-Shirt,4,Houston,Clothing,19.99,79.96
827,2025-04-15,Watch,5,Chicago,Accessories,149.99,749.95
837,2025-04-15,Jeans,1,Los Angeles,Clothing,49.99,49.99
921,2025-04-15,Laptop,3,Houston,Electronics,999.99,2999.9700000000003
938,2025-04-15,Laptop,5,Los Angeles,Electronics,999.99,4999.95
54,2025-04-16,Backpack,2,Houston,Accessories,39.99,79.98
56,2025-04-16,Backpack,5,Houston,Accessories,39.99,199.95000000000002
64,2025-04-16,Backpack,4,New York,Accessories,39.99,159.96
88,2025-04-16,T-Shirt,5,Chicago,Clothing,19.99,99.94999999999999
103,2025-04-16,Smartphone,1,Los Angeles,Electronics,599.99,599.99
139,2025-04-16,Jeans,3,New York,Clothing,49.99,149.97
145,2025-04-16,Laptop,5,Chicago,Electronics,999.99,4999.95
190,2025-04-16,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
321,2025-04-16,Jeans,4,Los Angeles,Clothing,49.99,199.96
322,2025-04-16,Jeans,5,Houston,Clothing,49.99,249.95000000000002
333,2025-04-16,T-Shirt,3,New York,Clothing,19.99,59.97
350,2025-04-16,Backpack,4,Chicago,Accessories,39.99,159.96
436,2025-04-16,Laptop,2,Houston,Electronics,999.99,1999.98
439,2025-04-16,Smartphone,4,Los Angeles,Electronics,599.99,2399.96
442,2025-04-16,Watch,3,Los Angeles,Accessories,149.99,449.97
482,2025-04-16,Headphones,5,Los Angeles,Electronics,89.99,449.95
497,2025-04-16,Watch,4,Houston,Accessories,149.99,599.96
532,2025-04-16,T-Shirt,1,Houston,Clothing,19.99,19.99
592,2025-04-16,Headphones,2,Chicago,Electronics,89.99,179.98
597,2025-04-16,Backpack,4,New York,Accessories,39.99,159.96
639,2025-04-16,Laptop,4,Chicago,Electronics,999.99,3999.96
766,2025-04-16,T-Shirt,4,Los Angeles,Clothing,19.99,79.96
905,2025-04-16,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
960,2025-04-16,Laptop,4,Los Angeles,Electronics,999.99,3999.96
62,2025-04-17,Laptop,4,New York,Electronics,999.99,3999.96
69,2025-04-17,Watch,4,Chicago,Accessories,149.99,599.96
78,2025-04-17,Sneakers,4,Houston,Clothing,79.99,319.96
89,2025-04-17,Backpack,3,New York,Accessories,39.99,119.97
93,2025-04-17,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
132,2025-04-17,Backpack,4,Chicago,Accessories,39.99,159.96
171,2025-04-17,Jeans,1,Los Angeles,Clothing,49.99,49.99
218,2025-04-17,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
235,2025-04-17,Sneakers,2,New York,Clothing,79.99,159.98
264,2025-04-17,Jeans,1,Houston,Clothing,49.99,49.99
267,2025-04-17,T-Shirt,3,New York,Clothing,19.99,59.97
268,2025-04-17,Headphones,3,New York,Electronics,89.99,269.96999999999997
272,2025-04-17,Laptop,3,Los Angeles,Electronics,999.99,2999.9700000000003
284,2025-04-17,Jeans,1,Los Angeles,Clothing,49.99,49.99
292,2025-04-17,Laptop,3,Los Angeles,Electronics,999.99,2999.9700000000003
295,2025-04-17,Backpack,1,Houston,Accessories,39.99,39.99
339,2025-04-17,T-Shirt,2,Houston,Clothing,19.99,39.98
381,2025-04-17,Sneakers,1,Houston,Clothing,79.99,79.99
396,2025-04-17,T-Shirt,3,New York,Clothing,19.99,59.97
424,2025-04-17,Backpack,5,Chicago,Accessories,39.99,199.95000000000002
454,2025-04-17,Jeans,2,New York,Clothing,49.99,99.98
488,2025-04-17,T-Shirt,4,New York,Clothing,19.99,79.96
493,2025-04-17,Sneakers,2,Los Angeles,Clothing,79.99,159.98
503,2025-04-17,Headphones,5,Los Angeles,Electronics,89.99,449.95
513,2025-04-17,Smartphone,5,Houston,Electronics,599.99,2999.95
529,2025-04-17,Smartphone,3,Chicago,Electronics,599.99,1799.97
572,2025-04-17,Watch,4,Houston,Accessories,149.99,599.96
582,2025-04-17,Smartphone,4,Houston,Electronics,599.99,2399.96
612,2025-04-17,Backpack,1,Houston,Accessories,39.99,39.99
621,2025-04-17,Backpack,2,Chicago,Accessories,39.99,79.98
737,2025-04-17,Backpack,1,Los Angeles,Accessories,39.99,39.99
809,2025-04-17,Jeans,3,New York,Clothing,49.99,149.97
951,2025-04-17,Laptop,2,New York,Electronics,999.99,1999.98
987,2025-04-17,Sneakers,5,Houston,Clothing,79.99,399.95
996,2025-04-17,Headphones,4,Chicago,Electronics,89.99,359.96
13,2025-04-18,Jeans,2,Los Angeles,Clothing,49.99,99.98
14,2025-04-18,Sneakers,5,New York,Clothing,79.99,399.95
22,2025-04-18,Sneakers,4,Houston,Clothing,79.99,319.96
81,2025-04-18,Backpack,2,Houston,Accessories,39.99,79.98
109,2025-04-18,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
131,2025-04-18,Watch,1,Houston,Accessories,149.99,149.99
144,2025-04-18,Sneakers,1,Los Angeles,Clothing,79.99,79.99
148,2025-04-18,Laptop,5,Los Angeles,Electronics,999.99,4999.95
180,2025-04-18,Jeans,5,Chicago,Clothing,49.99,249.95000000000002
183,2025-04-18,Laptop,3,Los Angeles,Electronics,999.99,2999.9700000000003
193,2025-04-18,Watch,3,New York,Accessories,149.99,449.97
220,2025-04-18,T-Shirt,3,Houston,Clothing,19.99,59.97
233,2025-04-18,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
269,2025-04-18,Headphones,5,Chicago,Electronics,89.99,449.95
274,2025-04-18,Jeans,2,Chicago,Clothing,49.99,99.98
310,2025-04-18,Backpack,4,Los Angeles,Accessories,39.99,159.96
311,2025-04-18,Backpack,3,Chicago,Accessories,39.99,119.97
317,2025-04-18,Sneakers,5,Los Angeles,Clothing,79.99,399.95
387,2025-04-18,Laptop,3,Los Angeles,Electronics,999.99,2999.9700000000003
440,2025-04-18,Sneakers,5,Los Angeles,Clothing,79.99,399.95
443,2025-04-18,Sneakers,5,Houston,Clothing,79.99,399.95
508,2025-04-18,Headphones,2,New York,Electronics,89.99,179.98
509,2025-04-18,Watch,4,Houston,Accessories,149.99,599.96
550,2025-04-18,Headphones,3,Houston,Electronics,89.99,269.96999999999997
587,2025-04-18,T-Shirt,3,Chicago,Clothing,19.99,59.97
608,2025-04-18,Backpack,2,Los Angeles,Accessories,39.99,79.98
695,2025-04-18,Smartphone,1,New York,Electronics,599.99,599.99
703,2025-04-18,Headphones,1,Chicago,Electronics,89.99,89.99
715,2025-04-18,Sneakers,5,Chicago,Clothing,79.99,399.95
719,2025-04-18,Laptop,2,Houston,Electronics,999.99,1999.98
754,2025-04-18,Backpack,3,Chicago,Accessories,39.99,119.97
770,2025-04-18,Jeans,5,New York,Clothing,49.99,249.95000000000002
771,2025-04-18,Headphones,1,Houston,Electronics,89.99,89.99
811,2025-04-18,Watch,3,New York,Accessories,149.99,449.97
815,2025-04-18,Sneakers,5,New York,Clothing,79.99,399.95
864,2025-04-18,Backpack,1,Los Angeles,Accessories,39.99,39.99
885,2025-04-18,Sneakers,2,Chicago,Clothing,79.99,159.98
892,2025-04-18,Watch,3,Houston,Accessories,149.99,449.97
916,2025-04-18,Watch,4,Chicago,Accessories,149.99,599.96
931,2025-04-18,T-Shirt,3,New York,Clothing,19.99,59.97
940,2025-04-18,Smartphone,1,Chicago,Electronics,599.99,599.99
995,2025-04-18,Backpack,1,Houston,Accessories,39.99,39.99
1000,2025-04-18,Smartphone,1,Houston,Electronics,599.99,599.99
53,2025-04-19,Headphones,2,New York,Electronics,89.99,179.98
70,2025-04-19,Laptop,3,Chicago,Electronics,999.99,2999.9700000000003
116,2025-04-19,Laptop,1,New York,Electronics,999.99,999.99
121,2025-04-19,Laptop,2,New York,Electronics,999.99,1999.98
240,2025-04-19,Watch,1,New York,Accessories,149.99,149.99
279,2025-04-19,T-Shirt,1,Houston,Clothing,19.99,19.99
303,2025-04-19,Laptop,2,Los Angeles,Electronics,999.99,1999.98
331,2025-04-19,Headphones,1,Houston,Electronics,89.99,89.99
353,2025-04-19,Headphones,1,New York,Electronics,89.99,89.99
403,2025-04-19,Smartphone,4,New York,Electronics,599.99,2399.96
408,2025-04-19,Smartphone,3,New York,Electronics,599.99,1799.97
418,2025-04-19,T-Shirt,2,Houston,Clothing,19.99,39.98
419,2025-04-19,T-Shirt,2,Chicago,Clothing,19.99,39.98
425,2025-04-19,Jeans,2,New York,Clothing,49.99,99.98
462,2025-04-19,Backpack,4,Houston,Accessories,39.99,159.96
524,2025-04-19,Jeans,3,Houston,Clothing,49.99,149.97
626,2025-04-19,Watch,1,New York,Accessories,149.99,149.99
878,2025-04-19,Jeans,3,Los Angeles,Clothing,49.99,149.97
881,2025-04-19,Headphones,2,Los Angeles,Electronics,89.99,179.98
922,2025-04-19,Smartphone,1,Chicago,Electronics,599.99,599.99
925,2025-04-19,Headphones,1,Los Angeles,Electronics,89.99,89.99
984,2025-04-19,Watch,3,Los Angeles,Accessories,149.99,449.97
33,2025-04-20,Backpack,5,Chicago,Accessories,39.99,199.95000000000002
67,2025-04-20,Smartphone,1,Chicago,Electronics,599.99,599.99
85,2025-04-20,Headphones,2,Houston,Electronics,89.99,179.98
169,2025-04-20,Backpack,2,Chicago,Accessories,39.99,79.98
306,2025-04-20,Headphones,4,Houston,Electronics,89.99,359.96
342,2025-04-20,Watch,1,New York,Accessories,149.99,149.99
348,2025-04-20,Smartphone,4,Chicago,Electronics,599.99,2399.96
349,2025-04-20,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
398,2025-04-20,Backpack,4,Los Angeles,Accessories,39.99,159.96
450,2025-04-20,Backpack,1,Houston,Accessories,39.99,39.99
458,2025-04-20,Sneakers,1,Chicago,Clothing,79.99,79.99
480,2025-04-20,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
507,2025-04-20,Smartphone,1,New York,Electronics,599.99,599.99
609,2025-04-20,Headphones,2,New York,Electronics,89.99,179.98
708,2025-04-20,Headphones,5,Chicago,Electronics,89.99,449.95
728,2025-04-20,T-Shirt,2,New York,Clothing,19.99,39.98
746,2025-04-20,Sneakers,2,Houston,Clothing,79.99,159.98
752,2025-04-20,Smartphone,1,Chicago,Electronics,599.99,599.99
791,2025-04-20,Laptop,5,Los Angeles,Electronics,999.99,4999.95
807,2025-04-20,Smartphone,2,Houston,Electronics,599.99,1199.98
833,2025-04-20,Watch,5,New York,Accessories,149.99,749.95
891,2025-04-20,Laptop,2,Los Angeles,Electronics,999.99,1999.98
961,2025-04-20,Smartphone,2,Houston,Electronics,599.99,1199.98
68,2025-04-21,Watch,1,Houston,Accessories,149.99,149.99
77,2025-04-21,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
82,2025-04-21,Sneakers,5,Los Angeles,Clothing,79.99,399.95
97,2025-04-21,Laptop,2,Los Angeles,Electronics,999.99,1999.98
