TransactionID,Date,Product,Quantity,Location,Category,UnitPrice,TotalPrice
124,2025-04-21,Laptop,5,Los Angeles,Electronics,999.99,4999.95
137,2025-04-21,Smartphone,4,Houston,Electronics,599.99,2399.96
141,2025-04-21,Watch,5,New York,Accessories,149.99,749.95
165,2025-04-21,Headphones,2,Los Angeles,Electronics,89.99,179.98
185,2025-04-21,Backpack,3,New York,Accessories,39.99,119.97
198,2025-04-21,Headphones,5,New York,Electronics,89.99,449.95
199,2025-04-21,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
215,2025-04-21,Backpack,5,Houston,Accessories,39.99,199.95000000000002
224,2025-04-21,Backpack,2,New York,Accessories,39.99,79.98
237,2025-04-21,Laptop,2,Los Angeles,Electronics,999.99,1999.98
343,2025-04-21,Headphones,2,Los Angeles,Electronics,89.99,179.98
413,2025-04-21,Jeans,5,New York,Clothing,49.99,249.95000000000002
516,2025-04-21,Smartphone,4,Houston,Electronics,599.99,2399.96
527,2025-04-21,T-Shirt,1,New York,Clothing,19.99,19.99
548,2025-04-21,Backpack,1,Houston,Accessories,39.99,39.99
568,2025-04-21,Smartphone,1,Los Angeles,Electronics,599.99,599.99
711,2025-04-21,Laptop,5,New York,Electronics,999.99,4999.95
722,2025-04-21,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
740,2025-04-21,Laptop,5,Los Angeles,Electronics,999.99,4999.95
757,2025-04-21,Watch,2,Houston,Accessories,149.99,299.98
768,2025-04-21,Jeans,3,New York,Clothing,49.99,149.97
781,2025-04-21,Watch,3,Chicago,Accessories,149.99,449.97
822,2025-04-21,Smartphone,2,Chicago,Electronics,599.99,1199.98
883,2025-04-21,Sneakers,5,New York,Clothing,79.99,399.95
950,2025-04-21,T-Shirt,2,Chicago,Clothing,19.99,39.98
966,2025-04-21,Sneakers,5,New York,Clothing,79.99,399.95
979,2025-04-21,Sneakers,2,New York,Clothing,79.99,159.98
44,2025-04-22,Headphones,5,Los Angeles,Electronics,89.99,449.95
80,2025-04-22,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
84,2025-04-22,Smartphone,3,Chicago,Electronics,599.99,1799.97
90,2025-04-22,Watch,5,New York,Accessories,149.99,749.95
104,2025-04-22,Backpack,2,Houston,Accessories,39.99,79.98
162,2025-04-22,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
206,2025-04-22,Headphones,3,Chicago,Electronics,89.99,269.96999999999997
209,2025-04-22,Headphones,3,Houston,Electronics,89.99,269.96999999999997
247,2025-04-22,Headphones,4,Houston,Electronics,89.99,359.96
256,2025-04-22,Backpack,1,New York,Accessories,39.99,39.99
361,2025-04-22,Smartphone,3,Los Angeles,Electronics,599.99,1799.97
435,2025-04-22,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
483,2025-04-22,Watch,2,Houston,Accessories,149.99,299.98
567,2025-04-22,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
583,2025-04-22,Laptop,3,Houston,Electronics,999.99,2999.9700000000003
627,2025-04-22,Jeans,1,New York,Clothing,49.99,49.99
632,2025-04-22,Backpack,3,Los Angeles,Accessories,39.99,119.97
657,2025-04-22,Smartphone,2,Los Angeles,Electronics,599.99,1199.98
667,2025-04-22,Headphones,3,New York,Electronics,89.99,269.96999999999997
680,2025-04-22,Smartphone,1,Los Angeles,Electronics,599.99,599.99
683,2025-04-22,T-Shirt,4,New York,Clothing,19.99,79.96
687,2025-04-22,Jeans,1,New York,Clothing,49.99,49.99
758,2025-04-22,Laptop,2,Los Angeles,Electronics,999.99,1999.98
782,2025-04-22,Sneakers,2,Los Angeles,Clothing,79.99,159.98
814,2025-04-22,Smartphone,2,Chicago,Electronics,599.99,1199.98
825,2025-04-22,Jeans,4,New York,Clothing,49.99,199.96
845,2025-04-22,Backpack,4,New York,Accessories,39.99,159.96
884,2025-04-22,Headphones,2,Houston,Electronics,89.99,179.98
894,2025-04-22,Backpack,4,Chicago,Accessories,39.99,159.96
897,2025-04-22,Smartphone,1,Los Angeles,Electronics,599.99,599.99
914,2025-04-22,Smartphone,3,Chicago,Electronics,599.99,1799.97
946,2025-04-22,Laptop,3,Chicago,Electronics,999.99,2999.9700000000003
964,2025-04-22,Backpack,2,Los Angeles,Accessories,39.99,79.98
967,2025-04-22,Sneakers,1,Chicago,Clothing,79.99,79.99
970,2025-04-22,Sneakers,5,New York,Clothing,79.99,399.95
971,2025-04-22,Smartphone,2,Chicago,Electronics,599.99,1199.98
977,2025-04-22,Jeans,3,New York,Clothing,49.99,149.97
983,2025-04-22,Sneakers,5,Houston,Clothing,79.99,399.95
998,2025-04-22,Sneakers,3,New York,Clothing,79.99,239.96999999999997
24,2025-04-23,Headphones,3,Houston,Electronics,89.99,269.96999999999997
173,2025-04-23,T-Shirt,4,Houston,Clothing,19.99,79.96
184,2025-04-23,Watch,3,New York,Accessories,149.99,449.97
204,2025-04-23,Sneakers,5,Los Angeles,Clothing,79.99,399.95
255,2025-04-23,Smartphone,3,Houston,Electronics,599.99,1799.97
328,2025-04-23,Backpack,1,Houston,Accessories,39.99,39.99
352,2025-04-23,T-Shirt,1,Houston,Clothing,19.99,19.99
355,2025-04-23,Backpack,4,Chicago,Accessories,39.99,159.96
410,2025-04-23,Laptop,1,Los Angeles,Electronics,999.99,999.99
422,2025-04-23,Jeans,1,Chicago,Clothing,49.99,49.99
461,2025-04-23,Backpack,5,New York,Accessories,39.99,199.95000000000002
469,2025-04-23,Watch,3,Los Angeles,Accessories,149.99,449.97
560,2025-04-23,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
664,2025-04-23,Laptop,4,Los Angeles,Electronics,999.99,3999.96
732,2025-04-23,Smartphone,2,New York,Electronics,599.99,1199.98
790,2025-04-23,Watch,3,New York,Accessories,149.99,449.97
886,2025-04-23,Laptop,5,New York,Electronics,999.99,4999.95
926,2025-04-23,Backpack,4,Chicago,Accessories,39.99,159.96
930,2025-04-23,Smartphone,4,Houston,Electronics,599.99,2399.96
943,2025-04-23,Backpack,1,Los Angeles,Accessories,39.99,39.99
953,2025-04-23,Sneakers,1,Los Angeles,Clothing,79.99,79.99
982,2025-04-23,Backpack,3,Houston,Accessories,39.99,119.97
989,2025-04-23,T-Shirt,3,New York,Clothing,19.99,59.97
38,2025-04-24,Sneakers,5,Chicago,Clothing,79.99,399.95
99,2025-04-24,T-Shirt,3,Houston,Clothing,19.99,59.97
113,2025-04-24,Sneakers,2,Houston,Clothing,79.99,159.98
133,2025-04-24,Watch,3,Houston,Accessories,149.99,449.97
142,2025-04-24,Sneakers,1,Los Angeles,Clothing,79.99,79.99
211,2025-04-24,Jeans,1,Houston,Clothing,49.99,49.99
244,2025-04-24,T-Shirt,4,Los Angeles,Clothing,19.99,79.96
252,2025-04-24,Headphones,2,Houston,Electronics,89.99,179.98
253,2025-04-24,Sneakers,3,Houston,Clothing,79.99,239.96999999999997
254,2025-04-24,Watch,2,New York,Accessories,149.99,299.98
275,2025-04-24,Headphones,4,Chicago,Electronics,89.99,359.96
323,2025-04-24,Laptop,5,New York,Electronics,999.99,4999.95
437,2025-04-24,Backpack,4,Houston,Accessories,39.99,159.96
466,2025-04-24,Watch,5,Chicago,Accessories,149.99,749.95
491,2025-04-24,Smartphone,5,Los Angeles,Electronics,599.99,2999.95
555,2025-04-24,Laptop,2,Los Angeles,Electronics,999.99,1999.98
574,2025-04-24,Sneakers,4,Chicago,Clothing,79.99,319.96
598,2025-04-24,Smartphone,1,Los Angeles,Electronics,599.99,599.99
599,2025-04-24,Laptop,1,Chicago,Electronics,999.99,999.99
629,2025-04-24,Jeans,4,Houston,Clothing,49.99,199.96
744,2025-04-24,Laptop,5,Houston,Electronics,999.99,4999.95
751,2025-04-24,Watch,1,Houston,Accessories,149.99,149.99
753,2025-04-24,Backpack,3,Chicago,Accessories,39.99,119.97
762,2025-04-24,T-Shirt,3,Houston,Clothing,19.99,59.97
776,2025-04-24,Watch,5,New York,Accessories,149.99,749.95
958,2025-04-24,Headphones,4,Chicago,Electronics,89.99,359.96
4,2025-04-25,Laptop,1,Houston,Electronics,999.99,999.99
30,2025-04-25,Laptop,2,Los Angeles,Electronics,999.99,1999.98
59,2025-04-25,Sneakers,3,New York,Clothing,79.99,239.96999999999997
76,2025-04-25,Smartphone,3,Houston,Electronics,599.99,1799.97
96,2025-04-25,Jeans,5,Chicago,Clothing,49.99,249.95000000000002
117,2025-04-25,Watch,1,Los Angeles,Accessories,149.99,149.99
140,2025-04-25,Watch,3,Los Angeles,Accessories,149.99,449.97
151,2025-04-25,Watch,1,Chicago,Accessories,149.99,149.99
192,2025-04-25,Headphones,5,Houston,Electronics,89.99,449.95
217,2025-04-25,T-Shirt,3,Chicago,Clothing,19.99,59.97
225,2025-04-25,Smartphone,4,Chicago,Electronics,599.99,2399.96
228,2025-04-25,Sneakers,5,Los Angeles,Clothing,79.99,399.95
261,2025-04-25,Headphones,2,Chicago,Electronics,89.99,179.98
297,2025-04-25,Headphones,2,New York,Electronics,89.99,179.98
325,2025-04-25,Smartphone,3,Houston,Electronics,599.99,1799.97
367,2025-04-25,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
371,2025-04-25,T-Shirt,1,New York,Clothing,19.99,19.99
409,2025-04-25,Laptop,3,Houston,Electronics,999.99,2999.9700000000003
459,2025-04-25,Sneakers,5,Houston,Clothing,79.99,399.95
490,2025-04-25,T-Shirt,5,Chicago,Clothing,19.99,99.94999999999999
526,2025-04-25,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
624,2025-04-25,Watch,5,New York,Accessories,149.99,749.95
631,2025-04-25,Laptop,5,Los Angeles,Electronics,999.99,4999.95
710,2025-04-25,Smartphone,2,New York,Electronics,599.99,1199.98
738,2025-04-25,Jeans,4,Houston,Clothing,49.99,199.96
765,2025-04-25,T-Shirt,2,Chicago,Clothing,19.99,39.98
778,2025-04-25,Smartphone,2,Houston,Electronics,599.99,1199.98
784,2025-04-25,Backpack,3,Chicago,Accessories,39.99,119.97
824,2025-04-25,Jeans,2,New York,Clothing,49.99,99.98
836,2025-04-25,Headphones,4,Houston,Electronics,89.99,359.96
868,2025-04-25,Backpack,1,Houston,Accessories,39.99,39.99
47,2025-04-26,Headphones,4,New York,Electronics,89.99,359.96
63,2025-04-26,Watch,5,Houston,Accessories,149.99,749.95
71,2025-04-26,Sneakers,1,Houston,Clothing,79.99,79.99
83,2025-04-26,T-Shirt,3,New York,Clothing,19.99,59.97
160,2025-04-26,Backpack,2,Houston,Accessories,39.99,79.98
179,2025-04-26,Backpack,3,Los Angeles,Accessories,39.99,119.97
239,2025-04-26,Backpack,4,New York,Accessories,39.99,159.96
260,2025-04-26,Headphones,4,Chicago,Electronics,89.99,359.96
315,2025-04-26,Backpack,5,Chicago,Accessories,39.99,199.95000000000002
319,2025-04-26,T-Shirt,3,Chicago,Clothing,19.99,59.97
346,2025-04-26,Watch,1,New York,Accessories,149.99,149.99
347,2025-04-26,Watch,2,Houston,Accessories,149.99,299.98
370,2025-04-26,Headphones,4,Chicago,Electronics,89.99,359.96
376,2025-04-26,Backpack,4,New York,Accessories,39.99,159.96
511,2025-04-26,Backpack,3,Houston,Accessories,39.99,119.97
519,2025-04-26,Headphones,2,Houston,Electronics,89.99,179.98
520,2025-04-26,Laptop,2,Houston,Electronics,999.99,1999.98
576,2025-04-26,Backpack,2,New York,Accessories,39.99,79.98
645,2025-04-26,Jeans,4,Los Angeles,Clothing,49.99,199.96
646,2025-04-26,Sneakers,3,Los Angeles,Clothing,79.99,239.96999999999997
671,2025-04-26,Headphones,3,Houston,Electronics,89.99,269.96999999999997
677,2025-04-26,Watch,2,Houston,Accessories,149.99,299.98
690,2025-04-26,Smartphone,2,Los Angeles,Electronics,599.99,1199.98
704,2025-04-26,Smartphone,5,Los Angeles,Electronics,599.99,2999.95
706,2025-04-26,Laptop,1,New York,Electronics,999.99,999.99
735,2025-04-26,Sneakers,1,Chicago,Clothing,79.99,79.99
810,2025-04-26,Jeans,1,New York,Clothing,49.99,49.99
820,2025-04-26,Smartphone,4,Houston,Electronics,599.99,2399.96
821,2025-04-26,Backpack,4,Los Angeles,Accessories,39.99,159.96
857,2025-04-26,T-Shirt,3,Los Angeles,Clothing,19.99,59.97
860,2025-04-26,Backpack,5,Chicago,Accessories,39.99,199.95000000000002
877,2025-04-26,Jeans,5,Houston,Clothing,49.99,249.95000000000002
893,2025-04-26,Smartphone,5,Chicago,Electronics,599.99,2999.95
910,2025-04-26,Watch,5,Los Angeles,Accessories,149.99,749.95
911,2025-04-26,Sneakers,5,New York,Clothing,79.99,399.95
957,2025-04-26,Sneakers,1,New York,Clothing,79.99,79.99
978,2025-04-26,Jeans,2,Chicago,Clothing,49.99,99.98
981,2025-04-26,T-Shirt,5,Los Angeles,Clothing,19.99,99.94999999999999
8,2025-04-27,Smartphone,3,Chicago,Electronics,599.99,1799.97
57,2025-04-27,Headphones,3,New York,Electronics,89.99,269.96999999999997
66,2025-04-27,Sneakers,5,Los Angeles,Clothing,79.99,399.95
87,2025-04-27,Backpack,4,Chicago,Accessories,39.99,159.96
100,2025-04-27,Smartphone,1,Chicago,Electronics,599.99,599.99
123,2025-04-27,Jeans,4,Houston,Clothing,49.99,199.96
134,2025-04-27,Backpack,2,Chicago,Accessories,39.99,79.98
213,2025-04-27,Headphones,5,Los Angeles,Electronics,89.99,449.95
229,2025-04-27,Headphones,4,Chicago,Electronics,89.99,359.96
329,2025-04-27,Backpack,3,New York,Accessories,39.99,119.97
330,2025-04-27,Watch,4,New York,Accessories,149.99,599.96
338,2025-04-27,Headphones,3,Los Angeles,Electronics,89.99,269.96999999999997
373,2025-04-27,Headphones,2,Chicago,Electronics,89.99,179.98
378,2025-04-27,Watch,5,Chicago,Accessories,149.99,749.95
383,2025-04-27,Laptop,1,Houston,Electronics,999.99,999.99
397,2025-04-27,Headphones,3,New York,Electronics,89.99,269.96999999999997
416,2025-04-27,Watch,4,Los Angeles,Accessories,149.99,599.96
494,2025-04-27,Sneakers,2,New York,Clothing,79.99,159.98
569,2025-04-27,Laptop,5,Los Angeles,Electronics,999.99,4999.95
622,2025-04-27,T-Shirt,5,Houston,Clothing,19.99,99.94999999999999
672,2025-04-27,Jeans,4,Houston,Clothing,49.99,199.96
674,2025-04-27,Watch,2,Houston,Accessories,149.99,299.98
692,2025-04-27,Backpack,5,Houston,Accessories,39.99,199.95000000000002
733,2025-04-27,Watch,2,Chicago,Accessories,149.99,299.98
831,2025-04-27,T-Shirt,3,New York,Clothing,19.99,59.97
838,2025-04-27,Watch,5,Los Angeles,Accessories,149.99,749.95
840,2025-04-27,Smartphone,5,Chicago,Electronics,599.99,2999.95
847,2025-04-27,Sneakers,1,Houston,Clothing,79.99,79.99
871,2025-04-27,Laptop,3,Houston,Electronics,999.99,2999.9700000000003
919,2025-04-27,Jeans,3,Houston,Clothing,49.99,149.97
927,2025-04-27,Watch,3,Los Angeles,Accessories,149.99,449.97
934,2025-04-27,Smartphone,3,Houston,Electronics,599.99,1799.97
955,2025-04-27,Watch,4,Chicago,Accessories,149.99,599.96
10,2025-04-28,Jeans,3,New York,Clothing,49.99,149.97
17,2025-04-28,Smartphone,3,Houston,Electronics,599.99,1799.97
95,2025-04-28,Sneakers,3,Chicago,Clothing,79.99,239.96999999999997
205,2025-04-28,Backpack,4,Houston,Accessories,39.99,159.96
251,2025-04-28,Backpack,5,New York,Accessories,39.99,199.95000000000002
266,2025-04-28,Headphones,5,New York,Electronics,89.99,449.95
332,2025-04-28,Headphones,5,Houston,Electronics,89.99,449.95
358,2025-04-28,Backpack,1,Los Angeles,Accessories,39.99,39.99
362,2025-04-28,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
386,2025-04-28,Jeans,2,New York,Clothing,49.99,99.98
446,2025-04-28,T-Shirt,2,Chicago,Clothing,19.99,39.98
451,2025-04-28,Jeans,5,Los Angeles,Clothing,49.99,249.95000000000002
472,2025-04-28,T-Shirt,1,Los Angeles,Clothing,19.99,19.99
498,2025-04-28,Laptop,5,Chicago,Electronics,999.99,4999.95
558,2025-04-28,Laptop,3,Houston,Electronics,999.99,2999.9700000000003
593,2025-04-28,Headphones,1,Los Angeles,Electronics,89.99,89.99
606,2025-04-28,Laptop,5,Los Angeles,Electronics,999.99,4999.95
641,2025-04-28,Headphones,2,New York,Electronics,89.99,179.98
642,2025-04-28,T-Shirt,5,New York,Clothing,19.99,99.94999999999999
712,2025-04-28,T-Shirt,4,Los Angeles,Clothing,19.99,79.96
714,2025-04-28,Backpack,5,Houston,Accessories,39.99,199.95000000000002
724,2025-04-28,Sneakers,5,Los Angeles,Clothing,79.99,399.95
749,2025-04-28,Jeans,1,Chicago,Clothing,49.99,49.99
812,2025-04-28,Smartphone,2,Houston,Electronics,599.99,1199.98
823,2025-04-28,Headphones,1,Houston,Electronics,89.99,89.99
861,2025-04-28,Jeans,2,Houston,Clothing,49.99,99.98
874,2025-04-28,Jeans,3,Los Angeles,Clothing,49.99,149.97
909,2025-04-28,Backpack,3,Chicago,Accessories,39.99,119.97
928,2025-04-28,Backpack,1,New York,Accessories,39.99,39.99
935,2025-04-28,Watch,4,Houston,Accessories,149.99,599.96
949,2025-04-28,Backpack,4,Los Angeles,Accessories,39.99,159.96
993,2025-04-28,Watch,3,New York,Accessories,149.99,449.97
997,2025-04-28,Backpack,5,Chicago,Accessories,39.99,199.95000000000002
9,2025-04-29,Sneakers,2,Houston,Clothing,79.99,159.98
28,2025-04-29,Watch,3,New York,Accessories,149.99,449.97
32,2025-04-29,T-Shirt,3,Houston,Clothing,19.99,59.97
41,2025-04-29,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
75,2025-04-29,Laptop,2,Houston,Electronics,999.99,1999.98
86,2025-04-29,Headphones,4,New York,Electronics,89.99,359.96
111,2025-04-29,Sneakers,2,Los Angeles,Clothing,79.99,159.98
127,2025-04-29,Headphones,2,Chicago,Electronics,89.99,179.98
177,2025-04-29,Backpack,4,Los Angeles,Accessories,39.99,159.96
201,2025-04-29,Laptop,2,Chicago,Electronics,999.99,1999.98
214,2025-04-29,Headphones,2,Chicago,Electronics,89.99,179.98
278,2025-04-29,Watch,2,Chicago,Accessories,149.99,299.98
287,2025-04-29,T-Shirt,4,New York,Clothing,19.99,79.96
298,2025-04-29,Backpack,4,Chicago,Accessories,39.99,159.96
299,2025-04-29,Sneakers,4,Chicago,Clothing,79.99,319.96
314,2025-04-29,Backpack,4,Houston,Accessories,39.99,159.96
320,2025-04-29,Sneakers,1,Houston,Clothing,79.99,79.99
345,2025-04-29,Sneakers,5,New York,Clothing,79.99,399.95
426,2025-04-29,Headphones,2,New York,Electronics,89.99,179.98
448,2025-04-29,Watch,5,Los Angeles,Accessories,149.99,749.95
455,2025-04-29,Backpack,4,Chicago,Accessories,39.99,159.96
457,2025-04-29,Backpack,4,Chicago,Accessories,39.99,159.96
463,2025-04-29,Laptop,3,Los Angeles,Electronics,999.99,2999.9700000000003
470,2025-04-29,Backpack,2,Houston,Accessories,39.99,79.98
499,2025-04-29,Jeans,1,New York,Clothing,49.99,49.99
556,2025-04-29,Jeans,1,Los Angeles,Clothing,49.99,49.99
557,2025-04-29,Jeans,4,Houston,Clothing,49.99,199.96
591,2025-04-29,Headphones,3,Houston,Electronics,89.99,269.96999999999997
623,2025-04-29,Backpack,1,New York,Accessories,39.99,39.99
638,2025-04-29,Backpack,4,Los Angeles,Accessories,39.99,159.96
707,2025-04-29,Headphones,2,Chicago,Electronics,89.99,179.98
709,2025-04-29,Smartphone,2,Chicago,Electronics,599.99,1199.98
713,2025-04-29,Backpack,2,Chicago,Accessories,39.99,79.98
726,2025-04-29,Headphones,5,New York,Electronics,89.99,449.95
769,2025-04-29,Watch,3,Chicago,Accessories,149.99,449.97
780,2025-04-29,Watch,3,Los Angeles,Accessories,149.99,449.97
795,2025-04-29,Smartphone,1,New York,Electronics,599.99,599.99
842,2025-04-29,Jeans,2,New York,Clothing,49.99,99.98
843,2025-04-29,Smartphone,2,Los Angeles,Electronics,599.99,1199.98
848,2025-04-29,Sneakers,1,Houston,Clothing,79.99,79.99
869,2025-04-29,Backpack,4,Houston,Accessories,39.99,159.96
888,2025-04-29,Sneakers,5,New York,Clothing,79.99,399.95
901,2025-04-29,Smartphone,5,New York,Electronics,599.99,2999.95
918,2025-04-29,Laptop,5,Los Angeles,Electronics,999.99,4999.95
959,2025-04-29,Sneakers,2,Chicago,Clothing,79.99,159.98
48,2025-04-30,Headphones,1,Houston,Electronics,89.99,89.99
51,2025-04-30,Headphones,1,New York,Electronics,89.99,89.99
102,2025-04-30,Headphones,4,Houston,Electronics,89.99,359.96
135,2025-04-30,Smartphone,1,Chicago,Electronics,599.99,599.99
223,2025-04-30,T-Shirt,3,Chicago,Clothing,19.99,59.97
226,2025-04-30,Headphones,1,Chicago,Electronics,89.99,89.99
283,2025-04-30,Jeans,4,Chicago,Clothing,49.99,199.96
313,2025-04-30,Laptop,2,New York,Electronics,999.99,1999.98
316,2025-04-30,Sneakers,4,Chicago,Clothing,79.99,319.96
336,2025-04-30,T-Shirt,1,Chicago,Clothing,19.99,19.99
340,2025-04-30,Watch,2,New York,Accessories,149.99,299.98
384,2025-04-30,T-Shirt,2,Chicago,Clothing,19.99,39.98
391,2025-04-30,Jeans,4,Los Angeles,Clothing,49.99,199.96
394,2025-04-30,Smartphone,2,Los Angeles,Electronics,599.99,1199.98
427,2025-04-30,Watch,4,Houston,Accessories,149.99,599.96
456,2025-04-30,Jeans,1,Los Angeles,Clothing,49.99,49.99
492,2025-04-30,Backpack,3,Houston,Accessories,39.99,119.97
514,2025-04-30,Backpack,5,New York,Accessories,39.99,199.95000000000002
535,2025-04-30,Headphones,2,Chicago,Electronics,89.99,179.98
540,2025-04-30,Laptop,5,Houston,Electronics,999.99,4999.95
544,2025-04-30,Laptop,1,New York,Electronics,999.99,999.99
553,2025-04-30,T-Shirt,2,Los Angeles,Clothing,19.99,39.98
562,2025-04-30,Jeans,2,Houston,Clothing,49.99,99.98
584,2025-04-30,Laptop,2,Houston,Electronics,999.99,1999.98
600,2025-04-30,Jeans,3,New York,Clothing,49.99,149.97
605,2025-04-30,Sneakers,2,Chicago,Clothing,79.99,159.98
618,2025-04-30,Sneakers,5,New York,Clothing,79.99,399.95
655,2025-04-30,Sneakers,4,Los Angeles,Clothing,79.99,319.96
698,2025-04-30,Headphones,4,Chicago,Electronics,89.99,359.96
717,2025-04-30,Watch,4,New York,Accessories,149.99,599.96
779,2025-04-30,Sneakers,4,Los Angeles,Clothing,79.99,319.96
796,2025-04-30,Watch,5,New York,Accessories,149.99,749.95
800,2025-04-30,Jeans,5,New York,Clothing,49.99,249.95000000000002
817,2025-04-30,Jeans,4,Chicago,Clothing,49.99,199.96
835,2025-04-30,Smartphone,3,New York,Electronics,599.99,1799.97
841,2025-04-30,Sneakers,4,Houston,Clothing,79.99,319.96
855,2025-04-30,Sneakers,3,New York,Clothing,79.99,239.96999999999997
941,2025-04-30,Watch,5,Chicago,Accessories,149.99,749.95
999,2025-04-30,Smartphone,5,New York,Electronics,599.99,2999.95
